UNITID,EFTOTLT,RET_PCF,RET_PCP,STUFACR,risk_score,low_retention,pct_black,pct_hispanic,pct_white,pct_international
485591,27,100,NA,9,0.3699804753267826,0,0.9259259259259259,0.037037037037037035,0,0
485607,44,92,100,15,0.3877905655337804,0,0.1590909090909091,0.6363636363636364,0.20454545454545456,0
485698,155,75,NA,8,0.363569922178081,0,0.025806451612903226,0.01935483870967742,0.9032258064516129,0
485768,746,49,NA,25,0.3347094267814339,1,0.11662198391420911,0.35656836461126007,0.03351206434316354,0.46112600536193027
485801,67,100,NA,20,0.4054226145057323,0,0.26865671641791045,0.6268656716417911,0.1044776119402985,0
485856,39,0,NA,11,0.3737709923545801,1,0.1282051282051282,0.07692307692307693,0.6923076923076923,0.05128205128205128
485874,200,100,89,23,0.4202026592988228,0,0.345,0.465,0.155,0
485926,171,85,NA,25,0.4207883052712929,0,0,0.9883040935672515,0.011695906432748537,0
485953,77,73,NA,1,0.34529849948936253,0,0.45454545454545453,0.09090909090909091,0.42857142857142855,0
485962,27,14,100,12,0.3789536408826889,1,0.6666666666666666,0,0.2962962962962963,0
485999,112,87,NA,6,0.3572678873483494,0,0,0,1,0
486017,23,25,NA,5,0.354230622177585,1,0,0,0.9130434782608695,0.08695652173913043
486026,132,85,NA,22,0.4092553171990632,0,0,0,1,0
486053,200,100,100,11,0.3710883649372709,0,0.015,0.04,0.79,0.025
486123,10,43,NA,3,0.34788995095752445,1,0,0.1,0,0.2
486150,107,86,90,11,0.37675684410140614,0,0.37383177570093457,0.2523364485981308,0.29906542056074764,0.028037383177570093
486169,84,65,NA,20,0.4062712903127655,1,0.38095238095238093,0.07142857142857142,0.4880952380952381,0
486196,226,83,NA,23,0.4066812527223461,0,0,0,0.915929203539823,0.084070796460177
486202,9,67,NA,3,0.348555762622177,1,0,0,1,0
486239,319,100,NA,10,0.30923032824565866,0,0,0.23824451410658307,0.006269592476489028,0.7429467084639498
486248,144,28,NA,25,0.4199253706671298,1,0.027777777777777776,0.7222222222222222,0.013888888888888888,0
486257,414,36,60,32,0.4538002069899916,1,0.2995169082125604,0.17391304347826086,0.463768115942029,0.004830917874396135
486284,100,22,NA,13,0.3792075085649008,1,0.06,0.06,0.63,0.03
486354,137,63,NA,23,0.38141466157242665,1,0.051094890510948905,0.043795620437956206,0.043795620437956206,0.8613138686131386
486372,127,25,38,8,0.360725486549788,1,0,0,0.023622047244094488,0
486381,37,74,NA,20,0.40349896219920783,0,0.02702702702702703,0.43243243243243246,0.43243243243243246,0
486406,15,100,NA,8,0.36431793664731266,0,0,0,0.9333333333333333,0
486415,552,82,NA,40,0.5194612714048581,0,0.8695652173913043,0.08152173913043478,0.019927536231884056,0
486424,136,80,75,15,0.4002409733510727,0,1,0,0,0
486442,117,1,NA,20,0.40301193524834655,1,0.02564102564102564,0.02564102564102564,0.9316239316239316,0
486488,6,0,0,4,0.35122196719632226,1,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
486497,50,100,NA,25,0.4200571887075487,0,0,0.64,0.18,0
486503,54,81,NA,14,0.3839887489395682,0,0,1,0,0
486512,494,76,NA,30,0.4386528494414693,0,0,1,0,0
486530,148,88,NA,6,0.3664354283421275,0,0.6351351351351351,0.08108108108108109,0.23648648648648649,0
486558,343,70,NA,14,0.3844959440953782,0,0.13994169096209913,0.3673469387755102,0.11078717201166181,0
486567,234,88,100,25,0.4184827001757139,0,0.05982905982905983,0.1111111111111111,0.5512820512820513,0.004273504273504274
486576,235,67,NA,39,0.46867342826253344,1,0,1,0,0
486619,115,100,100,16,0.3899625222793812,0,0.017391304347826087,0.391304347826087,0.5043478260869565,0
486691,127,60,42,13,0.39110443205776074,1,0.8818897637795275,0.047244094488188976,0.015748031496062992,0
486707,132,27,NA,26,0.4319571735606524,1,0.6818181818181818,0.030303030303030304,0.17424242424242425,0
486716,75,56,NA,25,0.422133692500726,1,0.32,0.04,0.5333333333333333,0
486752,63,66,NA,21,0.4082220617188895,1,0.31746031746031744,0.031746031746031744,0.4126984126984127,0
486770,155,74,NA,20,0.4126674574540892,0,0.6129032258064516,0.21935483870967742,0.13548387096774195,0
486798,1962,78,NA,30,0.5089901913814628,0,0.37563710499490316,0.4235474006116208,0.1636085626911315,0
486813,617,67,NA,25,0.422440094269046,1,0.04051863857374392,0.813614262560778,0.0713128038897893,0
486822,780,87,NA,35,0.4537141849067358,0,0.05128205128205128,0.5102564102564102,0.27692307692307694,0
486840,47764,77,62,23,0.8745764907246643,0,0.2785361360020099,0.15756636797588142,0.3964910811489825,0.03138346872121263
486859,99,83,NA,18,0.3967426059079346,0,0.0707070707070707,0.13131313131313133,0.6464646464646465,0
486877,9,100,NA,9,0.36759764059623024,0,0.1111111111111111,0,0.4444444444444444,0
486886,31,88,81,21,0.4069218726722296,0,0.0967741935483871,0.3870967741935484,0.22580645161290322,0
486901,1240,82,NA,10,0.3398525568147524,0,0.043548387096774194,0.037096774193548385,0.7580645161290323,0.07983870967741935
486938,652,75,NA,15,0.3878288609530379,0,0.13650306748466257,0.26380368098159507,0.24386503067484663,0
486947,629,60,0,9,0.3741702300343085,1,0.20031796502384738,0.05246422893481717,0.6073131955484896,0
486956,1226,80,0,12,0.4246055443516718,0,0.4600326264274062,0.21207177814029363,0.19086460032626426,0.004078303425774877
486983,70,94,NA,8,0.36622351447192025,0,0.32857142857142857,0.2,0.35714285714285715,0
487047,49,62,NA,8,0.3679235036365574,1,0.7959183673469388,0.04081632653061224,0.04081632653061224,0
487065,96,69,NA,10,0.3716924790648268,1,0.11458333333333333,0.5416666666666666,0.2916666666666667,0
487083,44,80,NA,6,0.3577787986864473,0,0,0.09090909090909091,0.8863636363636364,0
487092,967,94,NA,10,0.32762808892005313,0,0.07238883143743537,0.10754912099276112,0.265770423991727,0.14270941054808686
487162,5381,56,54,16,0.5595480461240502,1,0.3679613454748188,0.12655640215573313,0.46422598030105927,0.00297342501393793
487232,54,74,NA,10,0.3706851578147268,0,0.037037037037037035,0.6296296296296297,0.25925925925925924,0.018518518518518517
487302,583,45,NA,31,0.4729819825694262,1,0.6037735849056604,0.017152658662092625,0.28987993138936535,0
487311,659,62,NA,16,0.3995047568650033,1,0.24127465857359637,0.11836115326251896,0.4264036418816389,0
487320,12077,50,33,14,0.41193996930701027,1,0.07650906682123043,0.5286080980375921,0.24120228533576218,0
487348,122,100,83,14,0.38226559306299224,0,0.01639344262295082,0.13934426229508196,0.6475409836065574,0.01639344262295082
487375,1222,77,0,20,0.4070877713007505,0,0.14893617021276595,0.33387888707037644,0.14811783960720132,0
487481,1234,79,NA,25,0.4115349966874115,0,0.09643435980551053,0.31037277147487846,0.04781199351701783,0
487506,88,83,93,8,0.3644156192576966,0,0.07954545454545454,0.06818181818181818,0.7727272727272727,0
487524,3367,75,24,15,0.35275166010410336,0,0.05405405405405406,0.008316008316008316,0.7968517968517969,0.021681021681021682
487533,138,85,69,21,0.4062246062573117,0,0.06521739130434782,0.47101449275362317,0.37681159420289856,0.028985507246376812
487588,115,80,NA,23,0.4218896951208478,0,0.782608695652174,0.017391304347826087,0.05217391304347826,0
487597,1701,83,NA,46,0.4901833108346671,0,0.03997648442092887,0.6572604350382129,0.11581422692533803,5.878894767783657e-4
487603,1352,50,53,27,0.4148004030001804,1,0.04881656804733728,0.09245562130177515,0.5968934911242604,0.005177514792899409
487658,89,75,NA,20,0.4048823760531732,0,0.2247191011235955,0.02247191011235955,0.6741573033707865,0
487676,202,100,100,15,0.3897316528052165,0,0.20297029702970298,0.10396039603960396,0.6237623762376238,0
487746,41,67,NA,4,0.3512079532790044,1,0,0,0.975609756097561,0.024390243902439025
487773,41,67,NA,9,0.367574983989408,1,0.04878048780487805,0.2682926829268293,0.5853658536585366,0
487791,744,85,67,20,0.41636319188036025,0,0.24059139784946237,0.30510752688172044,0.3790322580645161,0.008064516129032258
487807,45,25,NA,10,0.3743385856622845,1,0.8222222222222222,0.06666666666666667,0.1111111111111111,0
487816,9,100,NA,9,0.3685000934618377,0,1,0,0,0
487861,192,100,NA,25,0.43596885462774254,0,0.8541666666666666,0.026041666666666668,0.026041666666666668,0
487889,131,100,NA,10,0.37103649234799285,0,0.007633587786259542,0.916030534351145,0.015267175572519083,0
487904,31,100,NA,11,0.37398679008810887,0,0.03225806451612903,0.06451612903225806,0.9032258064516129,0
487922,74,67,NA,34,0.45103079695985526,1,0.08108108108108109,0.17567567567567569,0.7297297297297297,0
487959,47,60,NA,20,0.40346991273778743,1,0.02127659574468085,0.3404255319148936,0.5957446808510638,0
488013,917,64,69,30,0.496199217972454,1,0.6521264994547438,0.2628135223555071,0.028353326063249727,0
488022,59,0,100,15,0.3927861655641416,1,1,0,0,0
488031,112,33,NA,2,0.34516441799350994,1,0.10714285714285714,0.26785714285714285,0.3125,0.008928571428571428
488059,455,100,NA,41,0.466299269544574,0,0.10989010989010989,0.6967032967032967,0.05934065934065934,0.1054945054945055
488077,5437,69,64,32,0.4312978889200547,1,0.05738458708846791,0.13812764392128013,0.7128931395990435,0
488110,75,94,83,10,0.37102617970948776,0,0.06666666666666667,0.38666666666666666,0.49333333333333335,0
488129,19,100,84,20,0.4049968796782455,0,0.7894736842105263,0.05263157894736842,0.05263157894736842,0
488138,28,22,NA,12,0.37968806124228305,1,0.8928571428571429,0,0.10714285714285714,0
488174,31,71,50,15,0.38884799593584624,0,0.6129032258064516,0.16129032258064516,0.16129032258064516,0
488183,23,50,NA,12,0.37711431727236094,1,0,0,0.9130434782608695,0
488192,99,91,NA,16,0.3903405087962976,0,0.06060606060606061,0.41414141414141414,0.37373737373737376,0
488217,235,88,NA,15,0.3875462486242273,0,0.09787234042553192,0.02127659574468085,0.8382978723404255,0
488226,16,20,NA,6,0.3579975707957913,1,0.0625,0,0.75,0
488262,33,100,NA,7,0.36301322815237,0,0.5757575757575758,0.24242424242424243,0.18181818181818182,0
488299,11,78,NA,14,0.38386874643232977,0,0,1,0,0
488305,118,75,100,7,0.35985035398895016,0,0.1016949152542373,0.09322033898305085,0.5508474576271186,0.0423728813559322
488314,124,72,NA,14,0.3791774597735456,0,0,0,0.8870967741935484,0.11290322580645161
488350,150,70,NA,30,0.43410652312471626,0,0,0,0.9533333333333334,0.04666666666666667
488369,50,89,NA,16,0.3931759745234114,0,0.62,0.16,0.1,0
488378,146,93,NA,20,0.4041809800566433,0,0.1232876712328767,0.0684931506849315,0.7191780821917808,0
488396,39,50,89,22,0.4136743412837923,1,0.8974358974358975,0.02564102564102564,0.07692307692307693,0
488411,112,98,NA,13,0.3797203633424936,0,0.008928571428571428,0.16964285714285715,0.6964285714285714,0
488439,178,70,62,20,0.4159014459690156,0,0.7359550561797753,0.07865168539325842,0.11235955056179775,0
488448,85,78,NA,8,0.3628616896799274,0,0.1411764705882353,0.07058823529411765,0.49411764705882355,0.08235294117647059
488563,60,29,0,1,0.34263173879889103,1,0.03333333333333333,0.9,0.03333333333333333,0
488590,22,100,NA,11,0.3738725224784342,0,0,0.045454545454545456,0.8181818181818182,0
488651,124,89,75,20,0.4037805624455883,0,0.016129032258064516,0.8306451612903226,0.0967741935483871,0
488730,9355,66,36,36,0.5130682843502747,1,0.09620523784072689,0.5402458578300374,0.26018172100481024,0
488749,131,75,78,20,0.4090369095542254,0,0.45038167938931295,0.26717557251908397,0.2366412213740458,0
488891,196,60,NA,20,0.4049188570217097,1,0.29081632653061223,0.5867346938775511,0.03571428571428571,0.08163265306122448
488916,97,94,NA,20,0.4073698814741,0,0.4536082474226804,0.020618556701030927,0.4639175257731959,0
488934,4148,77,77,11,0.37782757484181984,0,0.09667309546769527,0.2970106075216972,0.40525554484088716,0
488952,74,54,NA,19,0.401248037817496,1,0.21621621621621623,0.22972972972972974,0.36486486486486486,0
488961,132,52,NA,44,0.4878634378459951,1,0.2803030303030303,0.09848484848484848,0.4772727272727273,0
488970,57,79,NA,57,0.5298427471887153,0,0.05263157894736842,0.12280701754385964,0.7368421052631579,0
488989,133,95,85,10,0.3714678470646455,0,0.12030075187969924,0.3533834586466165,0.3533834586466165,0
488998,117,91,NA,8,0.3639666988068191,0,0.008547008547008548,0.38461538461538464,0.5384615384615384,0
489122,53,100,100,9,0.3675497799649127,0,0.16981132075471697,0.1509433962264151,0.49056603773584906,0.03773584905660377
489131,37,75,100,9,0.3676225478633141,0,0.08108108108108109,0.13513513513513514,0.6486486486486487,0
489140,64,67,86,10,0.37025240344209936,1,0.015625,0.21875,0.5,0
489159,152,100,89,20,0.4100378404987587,0,0.47368421052631576,0.039473684210526314,0.47368421052631576,0
489201,10358,73,40,30,0.4043494470931454,0,0.03272832593164703,0.5169916972388492,0.2644332882795907,0
489238,201,85,76,18,0.4019595975927299,0,0.31840796019900497,0.27860696517412936,0.23880597014925373,0
489247,18,92,80,5,0.3548420538950348,0,0.05555555555555555,0.3888888888888889,0.2777777777777778,0
489256,191,98,100,25,0.42086697222062186,0,0,1,0,0
489283,787,84,NA,26,0.42591776048185537,0,0.0038119440914866584,0.974587039390089,0.01397712833545108,0
489344,202,50,NA,11,0.3832427357982292,1,0.5198019801980198,0.12871287128712872,0.26732673267326734,0
489353,751,100,NA,7,0.35537483486982385,0,0.05326231691078562,0.2609853528628495,0.3062583222370173,0
489371,317,67,NA,18,0.3970072386282805,1,0.06309148264984227,0.5646687697160884,0.167192429022082,0
489779,45588,57,35,25,0.8322902852114078,1,0.19746424497674828,0.1571466175309292,0.5075458453979117,0.005527770465912082
489830,69,54,NA,23,0.41562962899390565,1,0.34782608695652173,0.014492753623188406,0.6376811594202898,0
489937,880,56,NA,17,0.3307081968286327,1,0.17954545454545454,0.07840909090909091,0.26136363636363635,0.3034090909090909
490054,218,5,100,3,0.362520221920722,1,0.7064220183486238,0.1743119266055046,0.05963302752293578,0
490081,307,54,67,15,0.3783325327646796,1,0.1237785016286645,0.11074918566775244,0.0749185667752443,0.0781758957654723
490090,120,67,57,12,0.3871055600829426,1,0.8583333333333333,0.05,0.09166666666666666,0
490115,60,77,NA,12,0.37848521400934737,0,0.26666666666666666,0.08333333333333333,0.5833333333333334,0
490133,7686,72,84,11,0.00330613474146208,0,0.0195160031225605,0.025631017434296122,0.047619047619047616,0.546968514181629
490142,36,100,NA,15,0.39028843486140347,0,0.9166666666666666,0.08333333333333333,0,0
490151,26,36,0,12,0.3791173577688081,1,0.7307692307692307,0.11538461538461539,0.15384615384615385,0
490160,212,100,NA,8,0.3623255046043781,0,0.014150943396226415,0.24528301886792453,0.4481132075471698,0
490197,56,100,NA,15,0.3863226315041872,0,0,0.4107142857142857,0.125,0
490221,11,100,100,5,0.3548648246151434,0,0,0.2727272727272727,0.7272727272727273,0
490230,294,84,NA,12,0.3622126229279699,0,0,0.2585034013605442,0.05782312925170068,0.1292517006802721
490258,104,93,NA,15,0.387925873861191,0,0.125,0.4519230769230769,0.3269230769230769,0
490276,113,55,NA,7,0.36043608999633847,1,0,0,1,0
490285,2112,63,NA,15,0.41425587411117865,1,0.26704545454545453,0.14678030303030304,0.19981060606060605,0
490294,118,58,NA,20,0.4009772859641846,1,0.00847457627118644,0.01694915254237288,0.3050847457627119,0
490300,99,94,100,16,0.38970057513677014,0,0.04040404040404041,0.2222222222222222,0.696969696969697,0.020202020202020204
490319,25,0,NA,13,0.3803929331916398,1,0,0,1,0
490346,79,100,NA,10,0.3701261741071588,0,0,0,0.9113924050632911,0
490382,153,100,NA,22,0.4136829430332281,0,0.673202614379085,0.0784313725490196,0.06535947712418301,0.1503267973856209
490391,83,100,NA,18,0.3972103065545977,0,0,1,0,0
490407,69,18,78,9,0.37220823654833657,1,0.7246376811594203,0.10144927536231885,0.11594202898550725,0
490416,26,100,NA,20,0.405248493834212,0,0.6923076923076923,0,0.23076923076923078,0
490425,121,93,NA,25,0.4203461659114258,0,0.08264462809917356,0.2727272727272727,0.48760330578512395,0
490434,17,75,NA,5,0.35479163025098265,0,0,0,1,0
490489,59,31,50,30,0.441662132672154,1,0.7966101694915254,0.03389830508474576,0.05084745762711865,0
490498,7,82,NA,10,0.371223211582741,0,0.5714285714285714,0,0.42857142857142855,0
490504,49,60,NA,16,0.3892118040007456,1,0,0,0.9387755102040817,0.061224489795918366
490513,38,63,NA,5,0.3530881605801741,1,0,0,0.8421052631578947,0.15789473684210525
490522,30,100,NA,30,0.4383859127363336,0,0.43333333333333335,0.16666666666666666,0.3333333333333333,0
490531,41,100,NA,20,0.4074118652100034,0,0.9512195121951219,0.04878048780487805,0,0
490674,8,100,NA,25,0.4203730589255334,0,0.125,0.125,0.75,0
490692,48,100,NA,25,0.4243565019951899,0,0.875,0.020833333333333332,0.041666666666666664,0
490717,73,92,NA,12,0.37795482958577503,0,0.1506849315068493,0.3287671232876712,0.3972602739726027,0
490735,72,27,NA,18,0.4010357816154412,1,0.6388888888888888,0.18055555555555555,0.125,0.013888888888888888
490744,8,60,NA,20,0.4040664329853361,1,0.625,0,0.375,0
490805,9051,66,22,17,0.26395919388319233,1,0.09214451441829632,0.24671307037896364,0.47574853607336204,0.06463374212794167
490814,124,54,NA,25,0.4238242250181467,1,0.3548387096774194,0.10483870967741936,0.41935483870967744,0
490832,785,43,0,24,0.4367739909232498,1,0.3668789808917197,0.06751592356687898,0.29044585987261146,0.0012738853503184713
490841,387,45,NA,43,0.49833216626192867,1,0.4883720930232558,0.11369509043927649,0.2454780361757106,0
490869,364,80,85,18,0.4064294988557359,0,0.2774725274725275,0.521978021978022,0.15934065934065933,0
490948,41,67,100,20,0.4070011666340544,1,0.8536585365853658,0.07317073170731707,0.07317073170731707,0
490975,365,33,67,22,0.42110832277457777,1,0.29863013698630136,0.6191780821917808,0.049315068493150684,0
491066,65,83,85,9,0.36663097399835487,0,0,0.4,0.2153846153846154,0.015384615384615385
491075,73,98,NA,18,0.39749665676779816,0,0.136986301369863,0.1917808219178082,0.6027397260273972,0
491084,72,57,NA,10,0.3761869371066112,1,0.8055555555555556,0,0.1527777777777778,0
491136,111,74,67,23,0.4165701987062017,0,0.35135135135135137,0.21621621621621623,0.21621621621621623,0
491145,145,69,67,25,0.42261549632789813,1,0.22758620689655173,0.2482758620689655,0.38620689655172413,0
491181,350,60,34,12,0.3737951969904739,1,0.005714285714285714,0.005714285714285714,0.8428571428571429,0
491224,102,95,69,18,0.39705992395950535,0,0.13725490196078433,0.13725490196078433,0.6176470588235294,0.0196078431372549
